accuracy,avg_response_time,response_variance,repeat_consistency,gaze_focus_score,large_letter_accuracy,small_letter_accuracy,control_letter_accuracy,answer_entropy,behaviour
24.746436528484615,3.5449476174746644,0.630068332606,0.57715643600231,0.39473998164040935,0.6525279515641165,0.07165024687969632,0.516854283628952,0.7695366305685895,2
11.720479834243795,0.34903648673330195,0.03393495297047523,0.4637541829472194,0.66727755363745,0.20731973609293183,0.20143105481845627,0.09688263578332736,0.9518216177872584,1
86.52015034908494,2.1255845347438815,0.07848826831663577,0.947735139757583,0.963750322585863,0.900896652255672,0.2075079313709155,0.9397831999659402,0.31091444992487144,0
16.564212074335607,3.019091809505868,0.8279715590917043,0.8118011025379319,0.31240589868393726,0.48460140622926096,0.31754386415716496,0.553308560160506,0.5833665476546941,2
79.68722577345878,1.592072322491688,0.12395369289813066,0.9406765592356466,1.0,1.0,0.4541175788819918,0.7345405615718001,0.2976396240577579,0
16.88505761422627,0.29279331776067835,0.009995267507971053,0.4108524348235709,0.5477775561309257,0.173296272701702,0.1392348046566858,0.15227445251987187,0.9174664454739248,1
19.7239867319213,0.4558312783841409,0.020698597969817614,0.5638638949687134,0.2,0.21313697456260283,0.07644698029675179,0.10553415306072654,0.9220552242183511,1
21.456590402942812,0.361881735772999,0.1063772666712865,0.4778807921851133,0.8026243701677412,0.11586477597613294,0.47636488750946093,0.07103999155946003,0.5982112765550034,3
22.78917536039946,0.24847066716111224,0.029138689034473524,0.46905089822876267,0.3325722975441532,0.03168756942960499,0.09288097518368722,0.14084931504845513,0.9439186484844256,1
82.00368289462561,1.5969164743209274,0.09582609325028114,0.9182906525293765,0.8227589787101801,0.8964346480459615,0.2,0.954323165405404,0.24026101969730995,0
77.95927162878564,1.483496138939976,0.15748727377191737,0.7991059260496035,0.9067461643642802,0.8768014916450688,0.4242249075424072,0.8606010577784321,0.2328369868385629,0
16.257740676322623,0.3487327689398713,0.0028330626603456505,0.4672837326767583,0.5267479856613145,0.11018057336580762,0.026195191635501575,0.05473388266214582,0.8965991256047109,1
14.12354056204782,0.3,0.17920271005305763,0.6883259404498314,0.8033788497853251,0.051019716681875056,0.6822214876972811,0.1089263210069076,0.43829945953600324,3
16.407905159408557,0.716163547924352,0.10396971847352054,0.38771897401499084,0.7357309731635917,0.001934898396417764,0.8721776376873442,0.11745697130342042,0.32445622721350975,3
36.09463848682119,3.8690398128576025,0.5904569368249947,0.686838011299271,0.4785695275772862,0.6931557320268804,0.38488090806439723,0.47473283903357055,0.3295338567888893,2
9.129792573436546,0.4708920511031708,0.08492169173812882,0.5486959118639042,0.7657238006418005,0.0,0.7929880314730294,0.09157758221859183,0.3639766230029408,3
9.165122857416543,0.2199013003265378,0.03187073409656941,0.43243342335879353,0.4147889667522868,0.18833144674251695,0.1680601322413428,0.056895533126010714,1.0,1
60.471722087891166,2.2205339099374344,1.052980628630893,0.8065824813554269,0.32365863672438333,0.7749984271361748,0.17299260482108725,0.4446818532654331,0.6555852491314953,2
3.0,0.6514965633054515,0.15854638940175786,0.43902631858766467,0.7190661443239509,0.08941467330780875,0.908573528748752,0.11367676979983493,0.44643624121287034,3
5.289710969775807,0.2889966026028131,0.012965332075395852,0.3571017941179705,0.60658132245597,0.08159246368116585,0.09179916803594099,0.197880408600013,0.8539972183129014,1
38.151266611566825,2.514857031517407,0.30315078055620426,0.7672041268997676,0.21287411026096753,0.5144207936018812,0.3096348729063294,0.5902676327281062,0.5267392133753559,2
53.07189500604646,1.3003444194118536,0.17985840136239267,0.8715445195941023,0.8621221995810449,0.8164130948877544,0.8175883892802653,1.0,0.17929048838874165,0
16.822882473349935,0.20654330110358265,0.020916713828377637,0.5019464440613506,0.616428024075773,0.142127778477498,0.15593476314273452,0.13084463369569316,0.8268535896304494,1
74.41970620253014,1.4442411197347063,0.15698265758623356,0.8054386347495625,0.9854641859882135,0.9058144419463473,0.488276028315673,0.9128612676622841,0.2469943484016415,0
10.960189960533977,0.2510638340216388,0.028950964627412833,0.4832889229363741,0.7103717296019857,0.18676432818343391,0.01636443054366553,0.20104620783323235,0.9475430478882859,1
9.070418419613759,0.1,0.044637756983299304,0.3929398861511685,0.4635113611771286,0.220296701559622,0.047504912952149064,0.18819635319199002,0.8706278778287989,1
85.4761024527205,1.0425314793843767,0.09909954356832901,0.9775745535431082,0.9623806531447225,0.8626793978119907,0.4886626697620021,0.8640544901394663,0.15417170037392713,0
33.17570373545773,2.7226096963409487,0.263766573933922,0.5875320850008928,0.43217971510997044,0.2806346500743329,0.2522184267535101,0.643604767314812,0.6068451150224853,2
15.0,3.3205795614101756,0.3140772668116201,0.4198559396804197,0.3065977767383362,0.36391421013362735,0.30419163600272475,0.9,0.5557561592372969,2
7.0915464192146125,0.34209190600986766,0.013943316182414876,0.4212515830095128,0.6951668292497444,0.15742159261057148,0.12093507435417951,0.1302524117248189,0.9006127715315771,1
80.41076078803295,1.4251702920309117,0.16162002692952798,0.9062983524405417,0.8985232855051044,0.9917177501990322,0.6686029315038761,0.9828813832651367,0.1580656318226576,0
34.4414555711868,2.8733721132449537,0.32051595115516673,0.7261070848088704,0.46946621217754453,0.25829401499279725,0.4726465280315133,0.6545079618805012,0.6309072805839148,2
14.537823352543617,0.645255828917275,0.05898753877829083,0.2,0.8557422889369496,0.009947775314397354,0.6780581003981808,0.09175391873458674,0.5472729127977992,3
12.58978651601644,0.3852334431321406,0.007977909523800446,0.4085757344098046,0.47156907799390846,0.141324152191672,0.1663732906963195,0.031183952586073094,0.8997231820416866,1
31.639884077983584,1.6199734670404762,0.372740017845267,0.6434199363450595,0.2190898513261884,0.36848600370162765,0.13957538301508005,0.6768920555577136,0.3506573845739907,2
75.45891288401641,1.5658554125798954,0.1437020978280829,0.834268603166394,0.8926155375970248,0.8639901221364887,0.6260949978444628,0.8607854460314978,0.2016238515922334,0
21.238198540128472,0.32143750393685905,0.018246981835680538,0.44331471424484836,0.4385518145991868,0.07406497243578761,0.14654440582954217,0.11016301067104292,0.9163784588425633,1
70.0,1.4915509669252272,0.20469023734667263,0.48609479930521393,0.21725663499851855,0.4337109329952372,0.22669189845477836,0.4106330398556119,0.43756648885256183,2
69.94008268940584,1.2893779467453192,0.05388262826583522,0.9445438963000434,0.9333302306765513,0.7920059489710982,0.4817201642775762,0.8122196865934921,0.178096015180493,0
47.468480653867054,2.5744686641991543,0.20702088957888015,0.6869220736830476,0.41218031154722923,0.3743408342992333,0.2498146798773771,0.8036850495309806,0.4906318703129685,2
89.82894938877925,0.8822180363665783,0.14600882108001356,0.9193046129408707,0.9252845967065654,0.8613212873276948,0.4273094064360277,0.9312407123428484,0.38193530586675695,0
85.91140004355884,1.3860817773410268,0.061091015633286144,0.9459710241511985,0.9688602537931714,0.9604147979043155,0.7126716287285931,0.9030488375041407,0.21267048254594836,0
27.71848802126747,0.7771847275356569,0.027649507779029497,0.4472102603252728,0.8450099991073984,0.04515391906668646,0.7711294328727761,0.13528013509447456,0.4792739790209512,3
60.4159280604715,2.812692336814525,0.706077361449999,0.8700894418289147,0.3168178534705299,0.5889302294664535,0.36454559331563485,0.7873511371077104,0.6153845429552464,2
81.11389937696427,1.6878385933177604,0.14206199110851356,0.9093208275229193,0.723593110886548,0.8265907208714934,0.7630406627901194,0.9349655150381281,0.22419823047143544,0
20.803057087555004,0.4878564847645061,0.05182777542393675,0.22790847128548414,0.8002742666057585,0.12717677841637556,0.7138513092177905,0.14874336354288756,0.5079674004204051,3
57.02878538786722,2.1799306959439684,0.25758099929197886,0.7017010882356522,0.23773767923567873,0.5752729743481304,0.17397312135572568,0.4074134664907484,0.4808909647658264,2
17.786601937156338,0.34111141742083406,0.029240945305360727,0.547107630327507,0.5938959829884719,0.20569667717355417,0.09284037908295277,0.1477086723117239,0.966082140062503,1
11.17098586568041,0.33957382124531726,0.024016247116933453,0.5362268430602584,0.5930708349606071,0.17072191372195988,0.1504374827506466,0.15943710052164498,0.9221063821139186,1
89.1889459793067,2.0097713706750326,0.11141631730376082,0.9859090925631091,0.9086129093304871,0.9051604778290058,0.6859816235664946,0.9257801638590333,0.414624894167821,0
68.15465949518031,1.4976181163149083,0.1592001389655374,0.9087043198948217,0.9754490356680823,0.9817212314225492,0.6878372281987495,0.8832274582181603,0.16361260417748102,0
17.44248428764556,0.16759996802185237,0.02367787889065603,0.4726375202840067,0.25148248941265977,0.06687477863430137,0.010190867212988938,0.07641868188462558,0.9274608542332574,1
20.39164182830939,0.7570083289953722,0.032997790351270054,0.5147848102329411,0.8189057340038353,0.0,0.6635898540997065,0.07206308077939265,0.4312632086634503,3
52.75313692917509,3.28181393830479,0.5636699150391004,0.5041723322236372,0.41453057804726706,0.4696263739502184,0.5622976714112391,0.3720355013837665,0.6963097811840322,2
14.869378914207115,0.5038139821487021,0.09804698701660076,0.4307123916212925,0.7075920352925602,0.04406730770661016,0.7320725965280829,0.11353765033288092,0.37219060228396006,3
23.352916952431528,2.797203834446116,0.3773158997794034,0.35553623337179996,0.36664622983114925,0.6978130054306333,0.35856456782961876,0.32033695140681306,0.6493081279501326,2
28.927069177576367,1.8586022457037332,0.5495603365255901,0.7184375942806066,0.37203593997979045,0.5677263087861614,0.20772829087605493,0.39507595905827886,0.7045737853501545,2
19.486051175959027,2.704646836003648,0.370557629185698,0.3538059531575432,0.4269456224080686,0.7121352296789569,0.16302826102734835,0.6421244986459688,0.7052360067707519,2
45.06310823442625,1.9340082593248604,0.2315454326000272,0.4084207396646894,0.24647698355957726,0.5872328012670286,0.16751696139055183,0.21272284789374818,0.7102262683418947,2
21.646766720039814,0.18078190594718324,0.006762650293510275,0.5602082935235932,0.7673290564471733,0.12198768730025594,0.0,0.07538825028607515,0.9167746826074695,1
14.505050028275924,0.24211256460741823,0.005140143079301685,0.5429790961431646,0.8287897679451923,0.07979664848837181,0.16951275882519673,0.2761760425016734,0.8905139798731277,1
36.45994826377973,3.9618497630368394,0.4145220750085535,0.9,0.4967612566206824,0.38010930052172676,0.4001992988961314,0.47490344366644316,0.6678654499987351,2
12.617587311829151,0.1,0.027565146031514793,0.5123974982462566,0.5491875365335518,0.1689508664678436,0.15610211936823376,0.07819889490921302,0.8890106874531071,1
63.661941760715855,1.6320455161883776,0.0792994665354222,0.8980593750481688,0.9203416598430707,0.9417159519247623,0.7505453610333941,0.9134197040262838,0.27451606903706727,0
47.23661637281959,3.275772491989062,0.14625125759807395,0.779559586860341,0.1,0.43736577044849495,0.27343798002769654,0.4941177287761802,0.7702465910695214,2
10.399824338352701,0.5443544500550621,0.08168830218842778,0.6150778989612526,0.853981168624053,0.05463104100634343,0.9551330291837177,0.20016542673113505,0.45199508781968917,3
21.860044734250256,0.7835150933108517,0.06371276959072558,0.4949978466843071,0.6992633491342348,0.0,0.75043395227355,0.06777769180333006,0.3573380985991977,3
6.985414338605592,0.5067702335274994,0.07951478011431441,0.3644735802712048,0.7780060670174653,0.06280110316876797,0.6887145633353553,0.05248985699488354,0.5763187007871916,3
73.62262677595675,1.5727959530491191,0.14197430240042558,0.9141014091527375,0.7356999612726003,0.9265176717064717,0.6046842216033186,0.865586121892164,0.14724903711419884,0
5.690361882156484,0.7123806714685897,0.08735334693592997,0.47048997165560086,0.9538506351140134,0.018947487875694457,0.5000640352230962,0.05069490347617798,0.6229965789789146,3
77.53503418873441,1.6800218684740584,0.0905210502031936,0.9492105241380495,1.0,0.9796421353339292,0.5377816018333181,0.9740392677812376,0.2962013563685769,0
22.87361223505685,0.4063392776416116,0.055127263996652034,0.447322460590371,0.842795303900865,0.09772832011762411,0.7379000841195444,0.10517907267119586,0.628753781297088,3
42.87356261753503,2.796013223666935,0.22882370059207596,0.4828307971348067,0.31120256980214855,0.6201093595147524,0.12779218161013178,0.2982328504974063,0.6138785112669815,2
15.709886962156144,2.3584168630953344,0.1,0.5583756563433526,0.21780944706048447,0.4959031118457972,0.3917770205692963,0.23371972873206776,0.5138141002538059,2
74.7376629555864,0.9618658050339034,0.10594179787677213,0.9503202288588409,0.922227147993247,0.7480263775312895,0.5307604779274254,0.8093327378422712,0.3221382957712219,0
11.585560956169873,0.4110168508644194,0.0385381617559009,0.5675214470300702,0.5371666475235836,0.188862974816869,0.15892729234981617,0.11550602541709556,1.0,1
11.248541607396566,0.3812824314883609,0.022736494525410142,0.3349115179261455,0.5372102139051111,0.08769898911299709,0.15126155745248104,0.12617638844303597,0.9565155405168494,1
13.348647635437308,0.2665729779110252,0.017048095885635602,0.3735695249574223,0.39720455670039,0.03663945477089084,0.1880539468024045,0.07690157656279296,0.9157957737586635,1
8.013624859525251,0.5828451828527762,0.06813468207419941,0.6639014958146525,0.7268572977864252,0.0,0.7860242245430117,0.09915295815809422,0.4164987943375031,3
12.991042530108096,0.8454035388420214,0.046130650229615745,0.42613322391683106,0.906891793514032,0.09035610093993862,1.0,0.09618892579783635,0.3605147506723817,3
3.6621175120776694,0.41371300465211813,0.10797009609085832,0.4557946857694305,0.41488698068012786,0.04099131848167059,0.7329291463471269,0.03434500481773923,0.43579783820371415,3
66.06074993600944,1.5571772379054827,0.2066257499742546,1.0,0.9310440881152606,0.9400675579955566,0.2798413398770892,0.8765860960212783,0.1869772998473409,0
18.843641390034644,0.6837028438809932,0.13030475637316166,0.2,0.6322830256983365,0.11653469922434083,0.7918904708972483,0.07466092653253478,0.2271710519101428,3
49.795748179542926,2.5723999109793465,0.353195493829193,0.5256662498279531,0.3470051729237235,0.81763813895303,0.32243495886144646,0.42268960799824395,0.5634089775355388,2
84.97238046390314,1.3609900229924567,0.062172239146633175,0.9968743192113788,0.9773157909821664,0.9124409283010849,0.36057028694077337,0.8216378999026092,0.2585783430735322,0
66.69930660959642,1.3199948568016744,0.18285746084312865,0.8878798947790266,0.9086762894567696,0.8415234979427622,0.663688277488543,0.9748406191032164,0.3978887066637129,0
42.466098705337785,2.1051212544426168,0.5324511749143473,0.3,0.42867902211917225,0.6025521575055117,0.23089779597319168,0.41585634460504917,0.6785403060652504,2
30.179426541129132,3.4468234986630852,0.6177661343272708,0.5730474247897007,0.39929239247467885,0.3658718683808454,0.19342784322499634,0.1,0.6117218488182513,2
9.16715347954955,0.344174284404589,0.01662094673637771,0.2,0.9,0.12854179749545577,0.12535149061851475,0.027515401680178075,0.8267715367019194,1
82.86036289417638,0.8810784044246538,0.17413455269435366,0.8917325208909274,0.8725091049008663,1.0,0.35692546471236253,0.8082305451909607,0.2033120538923196,0
11.948736582422761,0.6037558166010251,0.04888452900869435,0.5283025535901658,0.7371237904067317,0.11829221752985387,0.6237467446454845,0.09711770692043406,0.4959235622092828,3
85.27490204156766,0.8,0.08331960269566802,0.8764689017334851,0.974970180192642,0.8108924498079186,0.5839986039473491,0.9097497268464175,0.33344340214691054,0
11.95562878427761,0.14301084143572498,0.031840859383187634,0.5734833967013975,0.7343850933524254,0.09464812143096,0.10387136329544569,0.12825767182248507,0.9700523253997342,1
24.97602337171979,3.5379739373946237,0.7768716283295585,0.6863007961643158,0.3770938861039273,0.725857587864607,0.20657700479179336,0.9,0.4728516728592621,2
67.28142766959844,0.8784964935935742,0.16089448290125144,0.9425845715658511,0.8078358756513991,0.8304269534980244,0.7188152176622155,0.8248470485706139,0.3814138362604771,0
26.623809656275036,4.351605943325855,0.90908329080441,0.5178087583660221,0.5046742845341359,0.20694927259600382,0.3596868104202419,0.7728344540797251,0.7807729553630014,2
32.70006911134156,4.153052579112492,0.5377811839145294,0.49396945823239896,0.302583005314743,0.7641319998987657,0.0724658051698985,0.5540532513296972,0.6088361713983343,2
22.11739680517271,0.47886420516598827,0.10205267048986522,0.6327239457175525,0.7527618104316106,0.009527607871395179,0.7974996210774964,0.09413664691318926,0.47500315756541495,3
83.74826484461862,1.6961029777714078,0.11958838177152446,0.9234232302095219,0.8734759363928177,0.7962230768666981,0.5740202345474309,0.873309953163628,0.142212542467245,0
76.9141583821961,1.7392369091109818,0.09964840865269703,0.9564353010652953,0.9731768628191928,0.9192184500616358,0.5458078343082562,0.9863475140181026,0.18151193380502156,0
53.49236896964507,2.819384997316749,0.4278260964839149,0.6282167120210522,0.16312574066720442,0.4766078327718601,0.3183972619955273,0.5707156234695515,0.5205262111387052,2
64.05312600167065,3.2390024925307555,0.3832393318912559,0.43324012057139594,0.1,0.7843490414418379,0.1994941011405975,0.13960378375233834,0.4774602031928725,2
9.332553697845418,0.43330459304376034,0.03687853785431082,0.364359367535903,0.36617469077712383,0.17869246882993942,0.13547300818708918,0.15310009242610087,0.8672622401401608,1
23.687610909781768,0.6464264098582396,0.05818339138614593,0.3980132042575591,0.6431612668470867,0.011234076100612778,0.676163156381746,0.06630234367691465,0.45017476132548734,3
68.77780722865285,1.4901209427660032,0.13748739076239908,0.771760203027236,0.9642497162019043,0.8604401620948018,0.3502378773402736,0.9952853241161546,0.24811056164652348,0
19.590100170233725,0.2821266201496271,0.0,0.4896533079279509,0.6063740656760954,0.008005939030176268,0.07005622750000426,0.06742265792634425,0.8628866154603863,1
7.359071853109477,0.2920219721851387,0.0142163661301258,0.6766489654981691,0.7704921634286261,0.18378284903896983,0.030581338670750538,0.1718494267370432,0.9093833337570969,1
10.1329625259526,0.3,0.11049663083880984,0.4063884712835004,0.7236181558288712,0.03286691167330331,0.7308908832001911,0.10040541571650255,0.33096926763000756,3
72.21540271123669,1.4690022800428049,0.11707849405012559,0.9695841990398315,0.7947174262697856,0.8958766233113878,0.8368008203579047,1.0,0.3579343239110964,0
55.50278063473537,1.524846277882119,0.12901345065315767,0.5327060658983871,0.2507069292752763,0.6764296826415458,0.13388296427226715,0.5831484772736141,0.47001572329269214,2
74.38276163906613,1.4748424532400568,0.09760611775340208,0.9594885821601539,0.8483773161587056,1.0,0.7697815755222072,0.8486765208116397,0.2555763415543424,0
9.526143565813435,0.7701822902124723,0.1210023103729587,0.38726720851615093,0.8455318082466653,0.0134962818937093,0.7376382079574632,0.19084817318315264,0.5694073068375721,3
95.18439615602713,0.9841295608155777,0.18268673931098672,0.8741090463015139,0.7363213812332782,0.9190300125079094,0.5118088020979175,0.8312312505677576,0.11548984866277887,0
13.806913639007437,0.22499763536014836,0.011066973903529086,0.543956676389231,0.2974704995540087,0.15349086454323552,0.1011314521711695,0.15357381640380582,0.9494152863645352,1
5.0,0.1805218272304196,0.01757285411551233,0.5130530816325476,0.647704980158924,0.21527492595234549,0.12609990705425161,0.13417203073972966,0.8874796481485828,1
18.66406948553898,3.222605394333767,0.3538144927392196,0.7856853656796158,0.1,0.5134748809226699,0.2601457905520039,0.5980144969008856,0.8584309536244448,2
13.210798714764408,0.595231220025522,0.012157210001094751,0.5429256755888106,0.6430961894491491,0.06452301840445306,0.8343134730160084,0.15305048528903056,0.4465603716068152,3
44.934170877015596,1.9506033919268226,0.47800880527995304,0.7904947063726108,0.5948727967444191,0.29386876579885496,0.34932768999808994,0.5211566180893198,0.5289626546138347,2
54.57521662334653,1.6198687909351706,0.09969854227936423,0.9522307888725042,0.9555371872201451,0.9156129637713455,0.7997878350917044,0.9057034492349204,0.29998542584431004,0
71.42041872334488,0.975635197171136,0.032897302911408466,0.9845062072285364,0.8526956388271952,0.8797032211946881,0.5261197432620041,1.0,0.23563761328192637,0
7.283096573521145,0.3146278923980751,0.03098382329397317,0.3979784974105246,0.6514372265851923,0.11797261826519038,0.19142411930552095,0.043052955619882594,0.8447711685616174,1
66.56980687926271,1.8280632747021939,0.11676556974837407,0.9243724458809309,0.8858557592801356,0.8879805608961392,0.7287561245660598,0.913302563212063,0.1604363097293465,0
27.516006380570484,0.3382020512901114,0.008799393780025422,0.5989017659712587,0.5779167184788452,0.24666740406844306,0.0896369866833964,0.19691664136143333,0.8999921614676366,1
21.6659711075882,0.3127877935670949,0.018429973315430823,0.33765429928405877,0.3334617325880853,0.013561504221353937,0.07224930242859191,0.0,0.9539414976870056,1
88.34699696087281,2.3154567700193063,0.1833401804221667,0.8722738049760621,0.891331050250852,0.8711841673212052,0.8543634789923599,1.0,0.23488958906292354,0
36.29049660527864,4.015082756373334,0.11935662433997901,0.8890938603624422,0.52505407301072,0.49154661508542546,0.3566077099523072,0.5970728751632091,0.3017772694781622,2
28.01622970941696,0.8288953703205681,0.06855515709307786,0.2623292561265286,0.6493687334477868,0.051562151191992374,0.5818398211949488,0.10595292876594431,0.4303730769034628,3
24.556658574554156,2.743721383582675,0.5719232706069184,0.3969628086857375,0.33603627192134683,0.7599608718642663,0.37192306622524446,0.6158445630155018,0.6489266972152925,2
37.159713399527874,3.5011930435248053,0.33825006741746666,0.48308471234892203,0.1,0.5988016623347276,0.27653829829329585,0.38530709266647517,0.49276137637068174,2
77.60483457768439,1.1026265603467538,0.0837780119948362,0.9373670643710396,0.766133056409489,0.91045950872146,0.6311576476092495,0.9988176138247281,0.13813143404318218,0
62.35950411870866,2.5907078504515035,0.30713932970717883,0.529857147936468,0.24920968509850852,0.4529274942119956,0.16735323453255613,0.7243434551788455,0.768938341138742,2
12.14862294828,0.32850538138291907,0.07297572625619445,0.3043915789246127,0.8953179002270171,0.07716976775096106,0.6725574742854287,0.009986372577786604,0.425233243811757,3
3.0,0.3,0.10267895038477197,0.48282615467063417,0.8024845881211001,0.04091001403112642,0.7202366045122776,0.07466769076058938,0.5085217631220161,3
9.075654469958632,0.3239715981325371,0.00015768591672731327,0.4500123054870934,0.4572396983897519,0.21111460277904343,0.06136655309355996,0.12700071512471053,0.8785583624181056,1
89.14234346742604,1.7708121879203227,0.16405066735826013,0.9851551046904032,0.9026262528094963,0.887308717916552,0.43416203936752074,0.8887057469091424,0.20810515738584845,0
22.25348009610765,1.3876017065009303,0.7883810542398719,0.6953545592607984,0.14328684429652958,0.7952604374421369,0.16334288932383323,0.5698559518958899,0.64219431985743,2
77.61348231172676,1.5068735401542113,0.1562037525372152,1.0,0.8495957079519755,0.8314969501071776,0.37496232979428357,0.935846289362528,0.28834834070548016,0
16.18507838686337,0.5586080054357884,0.1309166013887815,0.3156325844790153,0.7387433029368913,0.03269248230636616,0.831163515950126,0.11887715288909811,0.4872403547636759,3
43.34828098102655,2.718023327243874,0.6699615265872279,0.5121192234548326,0.25963138240881684,0.5235106611612472,0.2243608136723904,0.7673144982531581,0.4494674473671283,2
8.453249808491684,0.25817732216024647,0.025800630473706277,0.21977863204447554,0.5736069166535592,0.06701792476635796,0.1314501178684354,0.14066986719020214,0.8168836708535656,1
31.39780679426024,2.55731915058931,0.6421494631148061,0.3448095258814204,0.33445585866160676,0.5680339717977325,0.41612980925368165,0.4268659724870596,0.7358041888148672,2
82.86619480128111,1.8486820524245509,0.12951414549612109,0.9890500789810618,0.8730892012518802,0.8956518980479838,0.4124457956888815,0.7951806417957027,0.39837297070876676,0
79.13160011392783,1.8178564814294635,0.11458330583777053,0.887908740632798,0.917160173217137,0.8933334239500522,0.8028616287960942,1.0,0.3267606445618664,0
9.08900372615607,0.17315006882551373,0.015593044173543076,0.4688055712212358,0.6388611991088837,0.08875522168955725,0.0,0.04341549463372592,0.9179960466746331,1
38.745980282615946,1.8653216048599144,0.3398357986935797,0.7842827405746063,0.44186025192992057,0.42441512326774744,0.3544125150035236,0.3823247379739381,0.5203360651229735,2
14.490761195535402,0.5489103824091954,0.0,0.35284481350939906,0.6607027273054817,0.05390972359531402,0.9453217718575068,0.10200566047694365,0.6530304922206877,3
36.17157926528937,2.3159531090240417,0.3549160530206914,0.6348098620678907,0.43523360157389623,0.568276726087933,0.13422921819800984,0.7186343483598818,0.4937718459836753,2
24.181651878137714,0.3,0.025606675761036132,0.5174450615372471,0.7299461967649779,0.1025675958860916,0.6999703248941447,0.06939899270865016,0.6790368003272644,3
7.619568321735328,0.5919110019394281,0.16129855752028593,0.2117477294970075,0.6771808238102653,0.06091676962375284,0.7937197787426306,0.08787050513307818,0.5045714231368112,3
27.044982070124,3.600212188698395,0.4092026700305578,0.303266886433126,0.44396902708179325,0.5238540958829693,0.29484427849371037,0.4901435658780072,0.7345172457237155,2
15.645636681471363,0.5604090214649271,0.1366880816768537,0.28649189464402425,0.7327546969783163,0.11029072918006663,0.7166586372156757,0.17934878354978706,0.42657035511402286,3
14.224610821003866,0.6796798182383621,0.05805257586281411,0.4855430261389297,0.7874394809962861,0.0,0.9269163223182438,0.00960964990843434,0.5830975552879087,3
12.536981778119753,0.27465868195070386,0.007095130304436726,0.6042296978044621,0.723899439749605,0.11376064866618704,0.09070120725159943,0.08343356225964721,0.7707173387592761,1
22.501688078848098,2.5614274757144013,0.4490731839971955,0.7374512940541069,0.4354663961030817,0.5661630297059776,0.0,0.32215363681010734,0.45623768137528875,2
6.761004781989351,0.30919488435151,0.02238504873808595,0.4736134813959014,0.4240423664326981,0.09023536965854537,0.12760469196904892,0.07639537542200528,0.9135726397138304,1
18.258514279395914,0.1915449982657278,0.037327460250647565,0.4932451764846061,0.7073115795236145,0.07248781010211028,0.2093435388745266,0.1039190246052129,0.8843982538723947,1
26.862814253775312,1.7925258693002522,0.7156087242493079,0.7395214446159382,0.2550449360580557,0.7476566949727481,0.3208331913322133,0.283907347545455,0.42504874364471323,2
70.0,2.5124551146962184,0.1,0.7020277619030627,0.38348125936605215,0.47807602935674653,0.3446036532870149,0.3099510586491223,0.5499425656898926,2
66.36957349715398,1.3346304917454235,0.12161981068417893,1.0,0.8567636867017768,0.9858033439658207,0.7643140243055156,1.0,0.27278036747084544,0
58.58141340620594,1.4984783465316802,0.04049290846598509,0.8801209341498762,0.807775285842976,0.9647411758593589,0.5675245261258276,0.8171527199395179,0.3204052770365874,0
73.9692401093497,2.2966213208818935,0.07839693475750717,0.8869930830238077,0.8682379661255321,0.9672587585703639,0.581170376102997,0.816589972227819,0.20742651494982484,0
7.135904076246043,0.7313362689060531,0.08258287516987628,0.5116689535908889,0.47477364520574905,0.07140487280187235,0.6812403553517024,0.11795623085608417,0.6286188454305155,3
10.588268138113502,0.26246629944005373,0.02795249167367278,0.40488146848018697,0.7148454993728707,0.15348596234440245,0.059994572311796376,0.1115775998633145,0.86122332778623,1
27.63670334577754,0.6941081239517914,0.036030938076682215,0.22646827005391953,0.7627658717090039,0.05257655438151115,0.8479435252854373,0.06325058677311857,0.5654953450017496,3
36.63377730401621,0.8,0.544626766850635,0.6041399481427379,0.3018957852399322,0.7758709449822063,0.3155356030593929,0.41678042920589586,0.4913092653575196,2
3.0,0.621784061700742,0.11790249904825706,0.2939216749744903,0.642752105755938,0.03730177307174293,0.9591292957317131,0.06582812969053145,0.3734200847617687,3
22.390720296972397,0.24533717894259316,0.026554853247141044,0.37077013164300165,0.5981531743818158,0.13209034477508147,0.167436065828419,0.19249012306142,0.8710239454400164,1
20.122435934674627,0.327641381702629,0.017448790399900813,0.34332751823265784,0.5331227265980062,0.13218757965903327,0.03221567563360825,0.1752883757104073,0.878804300184567,1
8.423798047730198,0.31587450920403365,0.01916114142764107,0.5372735200694128,0.4583871051551609,0.062003173026597455,0.101301436494855,0.17862116013856882,0.9314836435541077,1
11.375412661630268,0.23900446544488635,0.013832366210767506,0.3784952202203181,0.5380984378752015,0.1272408621874756,0.11111033155909264,0.10672062392870575,0.9380245811752848,1
10.145096452673297,0.24209689687088953,0.012594184597950971,0.4524641566637947,0.5346648685175482,0.09243237657748739,0.1029914405067413,0.07681118694040376,0.920086281886308,1
42.27603236987593,4.553510065987358,0.4679155407326622,0.7752694968378003,0.38487661267966977,0.5324135668881502,0.10072151970873286,0.4894072883780705,0.7079083712096639,2
20.976063520226592,2.1820522187494724,0.4973619601722963,0.4636182257888689,0.2606475083512544,0.9,0.06913303172048096,0.7849315366472951,0.6409998454411695,2
5.0,0.30210246740699265,0.02444601941364407,0.3099940736775755,0.32212396617301997,0.05585852484873621,0.1648058843256142,0.00010105521074575685,0.9414886925572177,1
